category	pageid	work_title	page_title	work_folder	juan_index	raw_path	clean_path	char_count_raw	char_count_clean	is_empty_page
北周	205834	燕歌行(王褒)	燕歌行(王褒)	燕歌行(王褒)	1	scrape_output\raw\北周\燕歌行(王褒)\燕歌行(王褒)__juan_01.txt	scrape_output\clean\北周\燕歌行(王褒)\燕歌行(王褒)__juan_01.txt	232	232	0
北周	1152102	爲梁上黃侯世子與婦書	爲梁上黃侯世子與婦書	爲梁上黃侯世子與婦書	1	scrape_output\raw\北周\爲梁上黃侯世子與婦書\爲梁上黃侯世子與婦書__juan_01.txt	scrape_output\clean\北周\爲梁上黃侯世子與婦書\爲梁上黃侯世子與婦書__juan_01.txt	134	134	0
北周	205829	爲樑上黃侯世子與婦書	爲樑上黃侯世子與婦書	爲樑上黃侯世子與婦書	1	scrape_output\raw\北周\爲樑上黃侯世子與婦書\爲樑上黃侯世子與婦書__juan_01.txt	scrape_output\clean\北周\爲樑上黃侯世子與婦書\爲樑上黃侯世子與婦書__juan_01.txt	136	136	0
北周	1021506	玄圃濬池臨泛奉和	玄圃濬池臨泛奉和	玄圃濬池臨泛奉和	1	scrape_output\raw\北周\玄圃濬池臨泛奉和\玄圃濬池臨泛奉和__juan_01.txt	scrape_output\clean\北周\玄圃濬池臨泛奉和\玄圃濬池臨泛奉和__juan_01.txt	162	118	0
北周	1021337	王司空集	王司空集	王司空集	1	scrape_output\raw\北周\王司空集\王司空集__juan_01.txt	scrape_output\clean\北周\王司空集\王司空集__juan_01.txt	12713	12662	0
北周	1021348	百僚請立皇太子表	百僚請立皇太子表	百僚請立皇太子表	1	scrape_output\raw\北周\百僚請立皇太子表\百僚請立皇太子表__juan_01.txt	scrape_output\clean\北周\百僚請立皇太子表\百僚請立皇太子表__juan_01.txt	213	169	0
北周	1021394	皇太子箴	皇太子箴	皇太子箴	1	scrape_output\raw\北周\皇太子箴\皇太子箴__juan_01.txt	scrape_output\clean\北周\皇太子箴\皇太子箴__juan_01.txt	455	411	0
北周	1021344	省徴發詔	省徴發詔	省徴發詔	1	scrape_output\raw\北周\省徴發詔\省徴發詔__juan_01.txt	scrape_output\clean\北周\省徴發詔\省徴發詔__juan_01.txt	201	157	0
北周	1021524	看鬭雞	看鬭雞	看鬭雞	1	scrape_output\raw\北周\看鬭雞\看鬭雞__juan_01.txt	scrape_output\clean\北周\看鬭雞\看鬭雞__juan_01.txt	134	90	0
北周	1021346	立通道觀詔	立通道觀詔	立通道觀詔	1	scrape_output\raw\北周\立通道觀詔\立通道觀詔__juan_01.txt	scrape_output\clean\北周\立通道觀詔\立通道觀詔__juan_01.txt	244	200	0
北周	205820	至仁山銘	至仁山銘	至仁山銘	1	scrape_output\raw\北周\至仁山銘\至仁山銘__juan_01.txt	scrape_output\clean\北周\至仁山銘\至仁山銘__juan_01.txt	80	80	0
北周	205830	與周弘讓書	與周弘讓書	與周弘讓書	1	scrape_output\raw\北周\與周弘讓書\與周弘讓書__juan_01.txt	scrape_output\clean\北周\與周弘讓書\與周弘讓書__juan_01.txt	298	298	0
北周	1022043	詠定林寺桂樹	詠定林寺桂樹	詠定林寺桂樹	1	scrape_output\raw\北周\詠定林寺桂樹\詠定林寺桂樹__juan_01.txt	scrape_output\clean\北周\詠定林寺桂樹\詠定林寺桂樹__juan_01.txt	106	62	0
北周	1021520	詠月贈人	詠月贈人	詠月贈人	1	scrape_output\raw\北周\詠月贈人\詠月贈人__juan_01.txt	scrape_output\clean\北周\詠月贈人\詠月贈人__juan_01.txt	134	90	0
北周	1021510	詠雁	詠雁	詠雁	1	scrape_output\raw\北周\詠雁\詠雁__juan_01.txt	scrape_output\clean\北周\詠雁\詠雁__juan_01.txt	148	104	0
北周	1021997	詠霧應詔	詠霧應詔	詠霧應詔	1	scrape_output\raw\北周\詠霧應詔\詠霧應詔__juan_01.txt	scrape_output\clean\北周\詠霧應詔\詠霧應詔__juan_01.txt	120	76	0
北周	205880	謝明皇帝賜絲布等啟	謝明皇帝賜絲布等啟	謝明皇帝賜絲布等啟	1	scrape_output\raw\北周\謝明皇帝賜絲布等啟\謝明皇帝賜絲布等啟__juan_01.txt	scrape_output\clean\北周\謝明皇帝賜絲布等啟\謝明皇帝賜絲布等啟__juan_01.txt	284	283	0
北周	1021356	謝賚絹啟	謝賚絹啟	謝賚絹啟	1	scrape_output\raw\北周\謝賚絹啟\謝賚絹啟__juan_01.txt	scrape_output\clean\北周\謝賚絹啟\謝賚絹啟__juan_01.txt	115	71	0
北周	1021354	謝賚馬啟	謝賚馬啟	謝賚馬啟	1	scrape_output\raw\北周\謝賚馬啟\謝賚馬啟__juan_01.txt	scrape_output\clean\北周\謝賚馬啟\謝賚馬啟__juan_01.txt	160	116	0
北周	205878	謝趙王賚白羅袍袴啟	謝趙王賚白羅袍袴啟	謝趙王賚白羅袍袴啟	1	scrape_output\raw\北周\謝趙王賚白羅袍袴啟\謝趙王賚白羅袍袴啟__juan_01.txt	scrape_output\clean\北周\謝趙王賚白羅袍袴啟\謝趙王賚白羅袍袴啟__juan_01.txt	135	134	0
北周	205879	謝趙王賚絲布啟	謝趙王賚絲布啟	謝趙王賚絲布啟	1	scrape_output\raw\北周\謝趙王賚絲布啟\謝趙王賚絲布啟__juan_01.txt	scrape_output\clean\北周\謝趙王賚絲布啟\謝趙王賚絲布啟__juan_01.txt	181	179	0
北周	205877	謝騰王賚馬啟	謝騰王賚馬啟	謝騰王賚馬啟	1	scrape_output\raw\北周\謝騰王賚馬啟\謝騰王賚馬啟__juan_01.txt	scrape_output\clean\北周\謝騰王賚馬啟\謝騰王賚馬啟__juan_01.txt	72	71	0
北周	1021392	象經序	象經序	象經序	1	scrape_output\raw\北周\象經序\象經序__juan_01.txt	scrape_output\clean\北周\象經序\象經序__juan_01.txt	477	433	0
北周	1021495	贈周處士	贈周處士	贈周處士	1	scrape_output\raw\北周\贈周處士\贈周處士__juan_01.txt	scrape_output\clean\北周\贈周處士\贈周處士__juan_01.txt	218	174	0
北周	1021342	赦詔 (王褒)	赦詔 (王褒)	赦詔 (王褒)	1	scrape_output\raw\北周\赦詔 (王褒)\赦詔 (王褒)__juan_01.txt	scrape_output\clean\北周\赦詔 (王褒)\赦詔 (王褒)__juan_01.txt	245	201	0
北周	1021459	輕舉篇	輕舉篇	輕舉篇	1	scrape_output\raw\北周\輕舉篇\輕舉篇__juan_01.txt	scrape_output\clean\北周\輕舉篇\輕舉篇__juan_01.txt	190	146	0
北周	205833	送別裴儀同詩	送別裴儀同詩	送別裴儀同詩	1	scrape_output\raw\北周\送別裴儀同詩\送別裴儀同詩__juan_01.txt	scrape_output\clean\北周\送別裴儀同詩\送別裴儀同詩__juan_01.txt	54	54	0
北周	1021514	送劉中書葬	送劉中書葬	送劉中書葬	1	scrape_output\raw\北周\送劉中書葬\送劉中書葬__juan_01.txt	scrape_output\clean\北周\送劉中書葬\送劉中書葬__juan_01.txt	148	104	0
北周	1021512	送觀寧侯葬	送觀寧侯葬	送觀寧侯葬	1	scrape_output\raw\北周\送觀寧侯葬\送觀寧侯葬__juan_01.txt	scrape_output\clean\北周\送觀寧侯葬\送觀寧侯葬__juan_01.txt	334	290	0
北周	1021480	遊俠篇 (王褒)	遊俠篇 (王褒)	遊俠篇 (王褒)	1	scrape_output\raw\北周\遊俠篇 (王褒)\遊俠篇 (王褒)__juan_01.txt	scrape_output\clean\北周\遊俠篇 (王褒)\遊俠篇 (王褒)__juan_01.txt	134	90	0
北周	1022016	過藏矜道館	過藏矜道館	過藏矜道館	1	scrape_output\raw\北周\過藏矜道館\過藏矜道館__juan_01.txt	scrape_output\clean\北周\過藏矜道館\過藏矜道館__juan_01.txt	106	62	0
北周	1021455	長安有狹邪行	長安有狹邪行	長安有狹邪行	1	scrape_output\raw\北周\長安有狹邪行\長安有狹邪行__juan_01.txt	scrape_output\clean\北周\長安有狹邪行\長安有狹邪行__juan_01.txt	179	135	0
北周	1021469	長安道 (王褒)	長安道 (王褒)	長安道 (王褒)	1	scrape_output\raw\北周\長安道 (王褒)\長安道 (王褒)__juan_01.txt	scrape_output\clean\北周\長安道 (王褒)\長安道 (王褒)__juan_01.txt	134	90	0
北周	1021467	關山月 (王褒)	關山月 (王褒)	關山月 (王褒)	1	scrape_output\raw\北周\關山月 (王褒)\關山月 (王褒)__juan_01.txt	scrape_output\clean\北周\關山月 (王褒)\關山月 (王褒)__juan_01.txt	137	93	0
北周	1021451	關山篇	關山篇	關山篇	1	scrape_output\raw\北周\關山篇\關山篇__juan_01.txt	scrape_output\clean\北周\關山篇\關山篇__juan_01.txt	162	118	0
北周	1021474	陌上桑 (王褒)	陌上桑 (王褒)	陌上桑 (王褒)	1	scrape_output\raw\北周\陌上桑 (王褒)\陌上桑 (王褒)__juan_01.txt	scrape_output\clean\北周\陌上桑 (王褒)\陌上桑 (王褒)__juan_01.txt	134	90	0
北周	1022034	雲居寺高嶺	雲居寺高嶺	雲居寺高嶺	1	scrape_output\raw\北周\雲居寺高嶺\雲居寺高嶺__juan_01.txt	scrape_output\clean\北周\雲居寺高嶺\雲居寺高嶺__juan_01.txt	106	62	0
北周	1021402	靈壇碑	靈壇碑	靈壇碑	1	scrape_output\raw\北周\靈壇碑\靈壇碑__juan_01.txt	scrape_output\clean\北周\靈壇碑\靈壇碑__juan_01.txt	456	412	0
北周	1021457	飲馬長城窟 (王褒)	飲馬長城窟 (王褒)	飲馬長城窟 (王褒)	1	scrape_output\raw\北周\飲馬長城窟 (王褒)\飲馬長城窟 (王褒)__juan_01.txt	scrape_output\clean\北周\飲馬長城窟 (王褒)\飲馬長城窟 (王褒)__juan_01.txt	204	160	0
北周	142947	高句麗	高句麗	高句麗	1	scrape_output\raw\北周\高句麗\高句麗__juan_01.txt	scrape_output\clean\北周\高句麗\高句麗__juan_01.txt	126	82	0
北周	172444	麟趾殿詠新井	麟趾殿詠新井	麟趾殿詠新井	1	scrape_output\raw\北周\麟趾殿詠新井\麟趾殿詠新井__juan_01.txt	scrape_output\clean\北周\麟趾殿詠新井\麟趾殿詠新井__juan_01.txt	131	37	0
