category	pageid	work_title	page_title	work_folder	juan_index	raw_path	clean_path	char_count_raw	char_count_clean	is_empty_page
東吳	31927	永安元年十二月詔	永安元年十二月詔	永安元年十二月詔	1	scrape_output\raw\東吳\永安元年十二月詔\永安元年十二月詔__juan_01.txt	scrape_output\clean\東吳\永安元年十二月詔\永安元年十二月詔__juan_01.txt	227	183	0
東吳	875843	眾經撰雜譬喻	眾經撰雜譬喻/卷上	眾經撰雜譬喻	1	scrape_output\raw\東吳\眾經撰雜譬喻\眾經撰雜譬喻__juan_01.txt	scrape_output\clean\東吳\眾經撰雜譬喻\眾經撰雜譬喻__juan_01.txt	9174	9138	0
東吳	875843	眾經撰雜譬喻	眾經撰雜譬喻/卷下	眾經撰雜譬喻	2	scrape_output\raw\東吳\眾經撰雜譬喻\眾經撰雜譬喻__juan_02.txt	scrape_output\clean\東吳\眾經撰雜譬喻\眾經撰雜譬喻__juan_02.txt	9809	9803	0
東吳	877059	私呵昧經	私呵昧經	私呵昧經	1	scrape_output\raw\東吳\私呵昧經\私呵昧經__juan_01.txt	scrape_output\clean\東吳\私呵昧經\私呵昧經__juan_01.txt	6245	6197	0
東吳	176714	菩薩生地經	菩薩生地經	菩薩生地經	1	scrape_output\raw\東吳\菩薩生地經\菩薩生地經__juan_01.txt	scrape_output\clean\東吳\菩薩生地經\菩薩生地經__juan_01.txt	1489	1440	0
東吳	29324	諸葛恪之詔	諸葛恪之詔	諸葛恪之詔	1	scrape_output\raw\東吳\諸葛恪之詔\諸葛恪之詔__juan_01.txt	scrape_output\clean\東吳\諸葛恪之詔\諸葛恪之詔__juan_01.txt	1073	1024	0
東吳	29109	諸葛恪勸孫奮書	諸葛恪勸孫奮書	諸葛恪勸孫奮書	1	scrape_output\raw\東吳\諸葛恪勸孫奮書\諸葛恪勸孫奮書__juan_01.txt	scrape_output\clean\東吳\諸葛恪勸孫奮書\諸葛恪勸孫奮書__juan_01.txt	830	781	0
東吳	29323	諸葛恪與弟融書	諸葛恪與弟融書	諸葛恪與弟融書	1	scrape_output\raw\東吳\諸葛恪與弟融書\諸葛恪與弟融書__juan_01.txt	scrape_output\clean\東吳\諸葛恪與弟融書\諸葛恪與弟融書__juan_01.txt	427	382	0
東吳	29327	諸葛恪與陸遜書	諸葛恪與陸遜書	諸葛恪與陸遜書	1	scrape_output\raw\東吳\諸葛恪與陸遜書\諸葛恪與陸遜書__juan_01.txt	scrape_output\clean\東吳\諸葛恪與陸遜書\諸葛恪與陸遜書__juan_01.txt	617	568	0
東吳	877749	貝多樹下思惟十二因緣經	貝多樹下思惟十二因緣經	貝多樹下思惟十二因緣經	1	scrape_output\raw\東吳\貝多樹下思惟十二因緣經\貝多樹下思惟十二因緣經__juan_01.txt	scrape_output\clean\東吳\貝多樹下思惟十二因緣經\貝多樹下思惟十二因緣經__juan_01.txt	2299	2251	0
東吳	1117509	陰持入經註	陰持入經註	陰持入經註	1	scrape_output\raw\東吳\陰持入經註\陰持入經註__juan_01.txt	scrape_output\clean\東吳\陰持入經註\陰持入經註__juan_01.txt	22684	22353	0
東吳	874986	須摩提女經 (支謙譯本二)	須摩提女經 (支謙譯本二)	須摩提女經 (支謙譯本二)	1	scrape_output\raw\東吳\須摩提女經 (支謙譯本二)\須摩提女經 (支謙譯本二)__juan_01.txt	scrape_output\clean\東吳\須摩提女經 (支謙譯本二)\須摩提女經 (支謙譯本二)__juan_01.txt	8264	8211	0
東吳	877185	龍王兄弟經	龍王兄弟經	龍王兄弟經	1	scrape_output\raw\東吳\龍王兄弟經\龍王兄弟經__juan_01.txt	scrape_output\clean\東吳\龍王兄弟經\龍王兄弟經__juan_01.txt	1152	1108	0
