category	pageid	work_title	page_title	work_folder	juan_index	raw_path	clean_path	char_count_raw	char_count_clean	is_empty_page
南宋	23520	三朝北盟會編	三朝北盟會編/卷043	三朝北盟會編	43	scrape_output\raw\南宋\三朝北盟會編\三朝北盟會編__juan_43.txt	scrape_output\clean\南宋\三朝北盟會編\三朝北盟會編__juan_43.txt	5563	5561	0
南宋	23520	三朝北盟會編	三朝北盟會編/卷044	三朝北盟會編	44	scrape_output\raw\南宋\三朝北盟會編\三朝北盟會編__juan_44.txt	scrape_output\clean\南宋\三朝北盟會編\三朝北盟會編__juan_44.txt	6146	6146	0
南宋	23520	三朝北盟會編	三朝北盟會編/卷045	三朝北盟會編	45	scrape_output\raw\南宋\三朝北盟會編\三朝北盟會編__juan_45.txt	scrape_output\clean\南宋\三朝北盟會編\三朝北盟會編__juan_45.txt	6688	6688	0
南宋	23520	三朝北盟會編	三朝北盟會編/卷046	三朝北盟會編	46	scrape_output\raw\南宋\三朝北盟會編\三朝北盟會編__juan_46.txt	scrape_output\clean\南宋\三朝北盟會編\三朝北盟會編__juan_46.txt	5645	5641	0
南宋	23520	三朝北盟會編	三朝北盟會編/卷047	三朝北盟會編	47	scrape_output\raw\南宋\三朝北盟會編\三朝北盟會編__juan_47.txt	scrape_output\clean\南宋\三朝北盟會編\三朝北盟會編__juan_47.txt	6447	6445	0
南宋	23520	三朝北盟會編	三朝北盟會編/卷048	三朝北盟會編	48	scrape_output\raw\南宋\三朝北盟會編\三朝北盟會編__juan_48.txt	scrape_output\clean\南宋\三朝北盟會編\三朝北盟會編__juan_48.txt	6459	6459	0
南宋	23520	三朝北盟會編	三朝北盟會編/卷049	三朝北盟會編	49	scrape_output\raw\南宋\三朝北盟會編\三朝北盟會編__juan_49.txt	scrape_output\clean\南宋\三朝北盟會編\三朝北盟會編__juan_49.txt	6165	6163	0
南宋	23520	三朝北盟會編	三朝北盟會編/卷050	三朝北盟會編	50	scrape_output\raw\南宋\三朝北盟會編\三朝北盟會編__juan_50.txt	scrape_output\clean\南宋\三朝北盟會編\三朝北盟會編__juan_50.txt	6486	6482	0
南宋	23520	三朝北盟會編	三朝北盟會編/卷051	三朝北盟會編	51	scrape_output\raw\南宋\三朝北盟會編\三朝北盟會編__juan_51.txt	scrape_output\clean\南宋\三朝北盟會編\三朝北盟會編__juan_51.txt	5808	5808	0
南宋	23520	三朝北盟會編	三朝北盟會編/卷052	三朝北盟會編	52	scrape_output\raw\南宋\三朝北盟會編\三朝北盟會編__juan_52.txt	scrape_output\clean\南宋\三朝北盟會編\三朝北盟會編__juan_52.txt	4459	4459	0
南宋	23520	三朝北盟會編	三朝北盟會編/卷053	三朝北盟會編	53	scrape_output\raw\南宋\三朝北盟會編\三朝北盟會編__juan_53.txt	scrape_output\clean\南宋\三朝北盟會編\三朝北盟會編__juan_53.txt	5603	5603	0
南宋	23520	三朝北盟會編	三朝北盟會編/卷054	三朝北盟會編	54	scrape_output\raw\南宋\三朝北盟會編\三朝北盟會編__juan_54.txt	scrape_output\clean\南宋\三朝北盟會編\三朝北盟會編__juan_54.txt	4931	4931	0
