category,pageid,work_title,page_title,work_folder,juan_index,raw_path,clean_path,char_count_raw,char_count_clean,is_empty_page
蜀漢,189897,論黃忠,論黃忠,論黃忠,1,scrape_output\raw\蜀漢\論黃忠\論黃忠__juan_01.txt,scrape_output\clean\蜀漢\論黃忠\論黃忠__juan_01.txt,261,214,0
蜀漢,190087,諫諸葛公,諫諸葛公,諫諸葛公,1,scrape_output\raw\蜀漢\諫諸葛公\諫諸葛公__juan_01.txt,scrape_output\clean\蜀漢\諫諸葛公\諫諸葛公__juan_01.txt,216,124,0
蜀漢,1044815,諭諫,諭諫,諭諫,1,scrape_output\raw\蜀漢\諭諫\諭諫__juan_01.txt,scrape_output\clean\蜀漢\諭諫\諭諫__juan_01.txt,221,174,0
蜀漢,174300,諸葛亮集 (張澍),諸葛亮集 (張澍)/遺蹟篇,諸葛亮集 (張澍),1,scrape_output\raw\蜀漢\諸葛亮集 (張澍)\諸葛亮集 (張澍)__juan_01.txt,scrape_output\clean\蜀漢\諸葛亮集 (張澍)\諸葛亮集 (張澍)__juan_01.txt,17567,17533,0
蜀漢,66726,軍令,軍令,軍令,1,scrape_output\raw\蜀漢\軍令\軍令__juan_01.txt,scrape_output\clean\蜀漢\軍令\軍令__juan_01.txt,1177,1120,0
蜀漢,66723,轉教,轉教,轉教,1,scrape_output\raw\蜀漢\轉教\轉教__juan_01.txt,scrape_output\clean\蜀漢\轉教\轉教__juan_01.txt,100,56,0
蜀漢,66757,遠涉帖,遠涉帖,遠涉帖,1,scrape_output\raw\蜀漢\遠涉帖\遠涉帖__juan_01.txt,scrape_output\clean\蜀漢\遠涉帖\遠涉帖__juan_01.txt,108,64,0
蜀漢,66768,陰符經序,陰符經序,陰符經序,1,scrape_output\raw\蜀漢\陰符經序\陰符經序__juan_01.txt,scrape_output\clean\蜀漢\陰符經序\陰符經序__juan_01.txt,432,388,0
蜀漢,1044702,陰符經注,陰符經注,陰符經注,1,scrape_output\raw\蜀漢\陰符經注\陰符經注__juan_01.txt,scrape_output\clean\蜀漢\陰符經注\陰符經注__juan_01.txt,176,132,0
蜀漢,7309,馬前課,馬前課,馬前課,1,scrape_output\raw\蜀漢\馬前課\馬前課__juan_01.txt,scrape_output\clean\蜀漢\馬前課\馬前課__juan_01.txt,1094,966,0
蜀漢,66767,黃陵廟記,黃陵廟記,黃陵廟記,1,scrape_output\raw\蜀漢\黃陵廟記\黃陵廟記__juan_01.txt,scrape_output\clean\蜀漢\黃陵廟記\黃陵廟記__juan_01.txt,358,314,0
