category,pageid,work_title,page_title,work_folder,juan_index,raw_path,clean_path,char_count_raw,char_count_clean,is_empty_page
北魏,176445,入楞伽經,入楞伽經/卷六,入楞伽經,6,scrape_output\raw\北魏\入楞伽經\入楞伽經__juan_06.txt,scrape_output\clean\北魏\入楞伽經\入楞伽經__juan_06.txt,10032,10032,0
北魏,176445,入楞伽經,入楞伽經/卷七,入楞伽經,7,scrape_output\raw\北魏\入楞伽經\入楞伽經__juan_07.txt,scrape_output\clean\北魏\入楞伽經\入楞伽經__juan_07.txt,9319,9319,0
北魏,176445,入楞伽經,入楞伽經/卷八,入楞伽經,8,scrape_output\raw\北魏\入楞伽經\入楞伽經__juan_08.txt,scrape_output\clean\北魏\入楞伽經\入楞伽經__juan_08.txt,9249,9231,0
北魏,176445,入楞伽經,入楞伽經/卷九,入楞伽經,9,scrape_output\raw\北魏\入楞伽經\入楞伽經__juan_09.txt,scrape_output\clean\北魏\入楞伽經\入楞伽經__juan_09.txt,15839,15836,0
北魏,176445,入楞伽經,入楞伽經/卷十,入楞伽經,10,scrape_output\raw\北魏\入楞伽經\入楞伽經__juan_10.txt,scrape_output\clean\北魏\入楞伽經\入楞伽經__juan_10.txt,15431,15421,0
北魏,877156,勝思惟梵天所問經,勝思惟梵天所問經/卷01,勝思惟梵天所問經,1,scrape_output\raw\北魏\勝思惟梵天所問經\勝思惟梵天所問經__juan_01.txt,scrape_output\clean\北魏\勝思惟梵天所問經\勝思惟梵天所問經__juan_01.txt,9554,9552,0
北魏,877156,勝思惟梵天所問經,勝思惟梵天所問經/卷02,勝思惟梵天所問經,2,scrape_output\raw\北魏\勝思惟梵天所問經\勝思惟梵天所問經__juan_02.txt,scrape_output\clean\北魏\勝思惟梵天所問經\勝思惟梵天所問經__juan_02.txt,9508,9505,0
北魏,877156,勝思惟梵天所問經,勝思惟梵天所問經/卷03,勝思惟梵天所問經,3,scrape_output\raw\北魏\勝思惟梵天所問經\勝思惟梵天所問經__juan_03.txt,scrape_output\clean\北魏\勝思惟梵天所問經\勝思惟梵天所問經__juan_03.txt,9212,9212,0
北魏,877156,勝思惟梵天所問經,勝思惟梵天所問經/卷04,勝思惟梵天所問經,4,scrape_output\raw\北魏\勝思惟梵天所問經\勝思惟梵天所問經__juan_04.txt,scrape_output\clean\北魏\勝思惟梵天所問經\勝思惟梵天所問經__juan_04.txt,9963,9963,0
北魏,877156,勝思惟梵天所問經,勝思惟梵天所問經/卷05,勝思惟梵天所問經,5,scrape_output\raw\北魏\勝思惟梵天所問經\勝思惟梵天所問經__juan_05.txt,scrape_output\clean\北魏\勝思惟梵天所問經\勝思惟梵天所問經__juan_05.txt,9907,9907,0
北魏,877156,勝思惟梵天所問經,勝思惟梵天所問經/卷06,勝思惟梵天所問經,6,scrape_output\raw\北魏\勝思惟梵天所問經\勝思惟梵天所問經__juan_06.txt,scrape_output\clean\北魏\勝思惟梵天所問經\勝思惟梵天所問經__juan_06.txt,10099,9702,0
北魏,178739,勝思惟梵天所問經論,勝思惟梵天所問經論,勝思惟梵天所問經論,1,scrape_output\raw\北魏\勝思惟梵天所問經論\勝思惟梵天所問經論__juan_01.txt,scrape_output\clean\北魏\勝思惟梵天所問經論\勝思惟梵天所問經論__juan_01.txt,29254,29155,0
北魏,1051300,北伐頌,北伐頌,北伐頌,1,scrape_output\raw\北魏\北伐頌\北伐頌__juan_01.txt,scrape_output\clean\北魏\北伐頌\北伐頌__juan_01.txt,370,326,0
北魏,8508,十六國春秋,十六國春秋/卷01,十六國春秋,1,scrape_output\raw\北魏\十六國春秋\十六國春秋__juan_01.txt,scrape_output\clean\北魏\十六國春秋\十六國春秋__juan_01.txt,4492,4396,0
北魏,8508,十六國春秋,十六國春秋/卷02,十六國春秋,2,scrape_output\raw\北魏\十六國春秋\十六國春秋__juan_02.txt,scrape_output\clean\北魏\十六國春秋\十六國春秋__juan_02.txt,5999,5901,0
北魏,8508,十六國春秋,十六國春秋/卷03,十六國春秋,3,scrape_output\raw\北魏\十六國春秋\十六國春秋__juan_03.txt,scrape_output\clean\北魏\十六國春秋\十六國春秋__juan_03.txt,3214,3119,0
北魏,8508,十六國春秋,十六國春秋/卷04,十六國春秋,4,scrape_output\raw\北魏\十六國春秋\十六國春秋__juan_04.txt,scrape_output\clean\北魏\十六國春秋\十六國春秋__juan_04.txt,9676,9581,0
北魏,8508,十六國春秋,十六國春秋/卷05,十六國春秋,5,scrape_output\raw\北魏\十六國春秋\十六國春秋__juan_05.txt,scrape_output\clean\北魏\十六國春秋\十六國春秋__juan_05.txt,3787,3692,0
北魏,8508,十六國春秋,十六國春秋/卷06,十六國春秋,6,scrape_output\raw\北魏\十六國春秋\十六國春秋__juan_06.txt,scrape_output\clean\北魏\十六國春秋\十六國春秋__juan_06.txt,2942,2841,0
