category,pageid,work_title,page_title,work_folder,juan_index,raw_path,clean_path,char_count_raw,char_count_clean,is_empty_page
晉朝,59596,怨詩楚調示龐主簿鄧治中,怨詩楚調示龐主簿鄧治中,怨詩楚調示龐主簿鄧治中,1,scrape_output\raw\晉朝\怨詩楚調示龐主簿鄧治中\怨詩楚調示龐主簿鄧治中__juan_01.txt,scrape_output\clean\晉朝\怨詩楚調示龐主簿鄧治中\怨詩楚調示龐主簿鄧治中__juan_01.txt,230,138,0
晉朝,59611,悲從弟仲德,悲從弟仲德,悲從弟仲德,1,scrape_output\raw\晉朝\悲從弟仲德\悲從弟仲德__juan_01.txt,scrape_output\clean\晉朝\悲從弟仲德\悲從弟仲德__juan_01.txt,244,152,0
晉朝,60997,感士不遇賦,感士不遇賦,感士不遇賦,1,scrape_output\raw\晉朝\感士不遇賦\感士不遇賦__juan_01.txt,scrape_output\clean\晉朝\感士不遇賦\感士不遇賦__juan_01.txt,757,665,0
晉朝,144529,戊申歲六月中遇火,戊申歲六月中遇火,戊申歲六月中遇火,1,scrape_output\raw\晉朝\戊申歲六月中遇火\戊申歲六月中遇火__juan_01.txt,scrape_output\clean\晉朝\戊申歲六月中遇火\戊申歲六月中遇火__juan_01.txt,258,166,0
晉朝,61039,扇上畫贊,扇上畫贊,扇上畫贊,1,scrape_output\raw\晉朝\扇上畫贊\扇上畫贊__juan_01.txt,scrape_output\clean\晉朝\扇上畫贊\扇上畫贊__juan_01.txt,397,305,0
晉朝,1089370,抱朴子養生論,抱朴子養生論,抱朴子養生論,1,scrape_output\raw\晉朝\抱朴子養生論\抱朴子養生論__juan_01.txt,scrape_output\clean\晉朝\抱朴子養生論\抱朴子養生論__juan_01.txt,953,856,0
晉朝,56736,搜神後記,搜神後記/01,搜神後記,1,scrape_output\raw\晉朝\搜神後記\搜神後記__juan_01.txt,scrape_output\clean\晉朝\搜神後記\搜神後記__juan_01.txt,1893,1848,0
晉朝,56736,搜神後記,搜神後記/02,搜神後記,2,scrape_output\raw\晉朝\搜神後記\搜神後記__juan_02.txt,scrape_output\clean\晉朝\搜神後記\搜神後記__juan_02.txt,2273,2228,0
晉朝,56736,搜神後記,搜神後記/03,搜神後記,3,scrape_output\raw\晉朝\搜神後記\搜神後記__juan_03.txt,scrape_output\clean\晉朝\搜神後記\搜神後記__juan_03.txt,2146,2100,0
晉朝,56736,搜神後記,搜神後記/04,搜神後記,4,scrape_output\raw\晉朝\搜神後記\搜神後記__juan_04.txt,scrape_output\clean\晉朝\搜神後記\搜神後記__juan_04.txt,1968,1923,0
晉朝,56736,搜神後記,搜神後記/05,搜神後記,5,scrape_output\raw\晉朝\搜神後記\搜神後記__juan_05.txt,scrape_output\clean\晉朝\搜神後記\搜神後記__juan_05.txt,1895,1850,0
晉朝,56736,搜神後記,搜神後記/06,搜神後記,6,scrape_output\raw\晉朝\搜神後記\搜神後記__juan_06.txt,scrape_output\clean\晉朝\搜神後記\搜神後記__juan_06.txt,4420,4375,0
晉朝,56736,搜神後記,搜神後記/07,搜神後記,7,scrape_output\raw\晉朝\搜神後記\搜神後記__juan_07.txt,scrape_output\clean\晉朝\搜神後記\搜神後記__juan_07.txt,1787,1742,0
晉朝,56736,搜神後記,搜神後記/08,搜神後記,8,scrape_output\raw\晉朝\搜神後記\搜神後記__juan_08.txt,scrape_output\clean\晉朝\搜神後記\搜神後記__juan_08.txt,1156,1111,0
晉朝,56736,搜神後記,搜神後記/09,搜神後記,9,scrape_output\raw\晉朝\搜神後記\搜神後記__juan_09.txt,scrape_output\clean\晉朝\搜神後記\搜神後記__juan_09.txt,2716,2671,0
晉朝,56736,搜神後記,搜神後記/10,搜神後記,10,scrape_output\raw\晉朝\搜神後記\搜神後記__juan_10.txt,scrape_output\clean\晉朝\搜神後記\搜神後記__juan_10.txt,1583,1538,0
晉朝,56736,搜神後記,搜神後記/11,搜神後記,11,scrape_output\raw\晉朝\搜神後記\搜神後記__juan_11.txt,scrape_output\clean\晉朝\搜神後記\搜神後記__juan_11.txt,2080,2035,0
