category	pageid	work_title	page_title	work_folder	juan_index	raw_path	clean_path	char_count_raw	char_count_clean	is_empty_page
南齊	1188134	將至潯陽郡教	將至潯陽郡教	將至潯陽郡教	1	scrape_output\raw\南齊\將至潯陽郡教\將至潯陽郡教__juan_01.txt	scrape_output\clean\南齊\將至潯陽郡教\將至潯陽郡教__juan_01.txt	320	274	0
南齊	1047187	將遊湘水尋句溪	將遊湘水尋句溪	將遊湘水尋句溪	1	scrape_output\raw\南齊\將遊湘水尋句溪\將遊湘水尋句溪__juan_01.txt	scrape_output\clean\南齊\將遊湘水尋句溪\將遊湘水尋句溪__juan_01.txt	204	160	0
南齊	1045068	張長史集	張長史集	張長史集	1	scrape_output\raw\南齊\張長史集\張長史集__juan_01.txt	scrape_output\clean\南齊\張長史集\張長史集__juan_01.txt	8480	8426	0
南齊	1047434	往敬亭路中	往敬亭路中	往敬亭路中	1	scrape_output\raw\南齊\往敬亭路中\往敬亭路中__juan_01.txt	scrape_output\clean\南齊\往敬亭路中\往敬亭路中__juan_01.txt	255	201	0
南齊	1047374	後齋迥望	後齋迥望	後齋迥望	1	scrape_output\raw\南齊\後齋迥望\後齋迥望__juan_01.txt	scrape_output\clean\南齊\後齋迥望\後齋迥望__juan_01.txt	134	90	0
南齊	1188152	志法師墓志銘	志法師墓志銘	志法師墓志銘	1	scrape_output\raw\南齊\志法師墓志銘\志法師墓志銘__juan_01.txt	scrape_output\clean\南齊\志法師墓志銘\志法師墓志銘__juan_01.txt	431	385	0
南齊	1045951	思歸賦 (謝朓)	思歸賦 (謝朓)	思歸賦 (謝朓)	1	scrape_output\raw\南齊\思歸賦 (謝朓)\思歸賦 (謝朓)__juan_01.txt	scrape_output\clean\南齊\思歸賦 (謝朓)\思歸賦 (謝朓)__juan_01.txt	740	696	0
南齊	1188132	思田賦	思田賦	思田賦	1	scrape_output\raw\南齊\思田賦\思田賦__juan_01.txt	scrape_output\clean\南齊\思田賦\思田賦__juan_01.txt	411	365	0
南齊	1188131	感知己賦贈任昉	感知己賦贈任昉	感知己賦贈任昉	1	scrape_output\raw\南齊\感知己賦贈任昉\感知己賦贈任昉__juan_01.txt	scrape_output\clean\南齊\感知己賦贈任昉\感知己賦贈任昉__juan_01.txt	580	534	0
南齊	1045829	憂且吟	憂且吟	憂且吟	1	scrape_output\raw\南齊\憂且吟\憂且吟__juan_01.txt	scrape_output\clean\南齊\憂且吟\憂且吟__juan_01.txt	106	62	0
南齊	1047212	懐故人	懐故人	懐故人	1	scrape_output\raw\南齊\懐故人\懐故人__juan_01.txt	scrape_output\clean\南齊\懐故人\懐故人__juan_01.txt	162	118	0
南齊	23488	拜中軍記室辭隋王牋	拜中軍記室辭隋王牋	拜中軍記室辭隋王牋	1	scrape_output\raw\南齊\拜中軍記室辭隋王牋\拜中軍記室辭隋王牋__juan_01.txt	scrape_output\clean\南齊\拜中軍記室辭隋王牋\拜中軍記室辭隋王牋__juan_01.txt	413	369	0
南齊	1188137	拜吏部郎表	拜吏部郎表	拜吏部郎表	1	scrape_output\raw\南齊\拜吏部郎表\拜吏部郎表__juan_01.txt	scrape_output\clean\南齊\拜吏部郎表\拜吏部郎表__juan_01.txt	166	122	0
南齊	1188136	授潯陽太守章	授潯陽太守章	授潯陽太守章	1	scrape_output\raw\南齊\授潯陽太守章\授潯陽太守章__juan_01.txt	scrape_output\clean\南齊\授潯陽太守章\授潯陽太守章__juan_01.txt	161	115	0
南齊	1046090	擬風賦	擬風賦	擬風賦	1	scrape_output\raw\南齊\擬風賦\擬風賦__juan_01.txt	scrape_output\clean\南齊\擬風賦\擬風賦__juan_01.txt	281	237	0
南齊	205809	敕條制禁奢靡詔	敕條制禁奢靡詔	敕條制禁奢靡詔	1	scrape_output\raw\南齊\敕條制禁奢靡詔\敕條制禁奢靡詔__juan_01.txt	scrape_output\clean\南齊\敕條制禁奢靡詔\敕條制禁奢靡詔__juan_01.txt	172	128	0
