category	pageid	work_title	page_title	work_folder	juan_index	raw_path	clean_path	char_count_raw	char_count_clean	is_empty_page
劉宋	867514	光世音應驗記	光世音應驗記	光世音應驗記	1	scrape_output\raw\劉宋\光世音應驗記\光世音應驗記__juan_01.txt	scrape_output\clean\劉宋\光世音應驗記\光世音應驗記__juan_01.txt	2212	2133	0
劉宋	1035608	八月侍華林曜靈殿八關齋	八月侍華林曜靈殿八關齋	八月侍華林曜靈殿八關齋	1	scrape_output\raw\劉宋\八月侍華林曜靈殿八關齋\八月侍華林曜靈殿八關齋__juan_01.txt	scrape_output\clean\劉宋\八月侍華林曜靈殿八關齋\八月侍華林曜靈殿八關齋__juan_01.txt	106	62	0
劉宋	167593	八關齋經	八關齋經	八關齋經	1	scrape_output\raw\劉宋\八關齋經\八關齋經__juan_01.txt	scrape_output\clean\劉宋\八關齋經\八關齋經__juan_01.txt	835	791	0
劉宋	174441	出自薊北門行 (鮑照)	出自薊北門行 (鮑照)	出自薊北門行 (鮑照)	1	scrape_output\raw\劉宋\出自薊北門行 (鮑照)\出自薊北門行 (鮑照)__juan_01.txt	scrape_output\clean\劉宋\出自薊北門行 (鮑照)\出自薊北門行 (鮑照)__juan_01.txt	217	173	0
劉宋	877778	分別業報略經	分別業報略經	分別業報略經	1	scrape_output\raw\劉宋\分別業報略經\分別業報略經__juan_01.txt	scrape_output\clean\劉宋\分別業報略經\分別業報略經__juan_01.txt	4774	4722	0
劉宋	874731	初發石首城	初發石首城	初發石首城	1	scrape_output\raw\劉宋\初發石首城\初發石首城__juan_01.txt	scrape_output\clean\劉宋\初發石首城\初發石首城__juan_01.txt	234	190	0
劉宋	1035600	北宅秘園	北宅秘園	北宅秘園	1	scrape_output\raw\劉宋\北宅秘園\北宅秘園__juan_01.txt	scrape_output\clean\劉宋\北宅秘園\北宅秘園__juan_01.txt	148	104	0
劉宋	799759	北宅秘園詩	北宅秘園詩	北宅秘園詩	1	scrape_output\raw\劉宋\北宅秘園詩\北宅秘園詩__juan_01.txt	scrape_output\clean\劉宋\北宅秘園詩\北宅秘園詩__juan_01.txt	68	68	0
劉宋	877798	十二品生死經	十二品生死經	十二品生死經	1	scrape_output\raw\劉宋\十二品生死經\十二品生死經__juan_01.txt	scrape_output\clean\劉宋\十二品生死經\十二品生死經__juan_01.txt	493	449	0
劉宋	1145463	十句觀音經	十句觀音經	十句觀音經	1	scrape_output\raw\劉宋\十句觀音經\十句觀音經__juan_01.txt	scrape_output\clean\劉宋\十句觀音經\十句觀音經__juan_01.txt	131	87	0
劉宋	999345	十誦比丘尼波羅提木叉戒本	十誦比丘尼波羅提木叉戒本	十誦比丘尼波羅提木叉戒本	1	scrape_output\raw\劉宋\十誦比丘尼波羅提木叉戒本\十誦比丘尼波羅提木叉戒本__juan_01.txt	scrape_output\clean\劉宋\十誦比丘尼波羅提木叉戒本\十誦比丘尼波羅提木叉戒本__juan_01.txt	14359	14223	0
劉宋	105675	南康記	南康記	南康記	1	scrape_output\raw\劉宋\南康記\南康記__juan_01.txt	scrape_output\clean\劉宋\南康記\南康記__juan_01.txt	5617	5259	0
劉宋	886205	双鹤詩序	双鹤詩序	双鹤詩序	1	scrape_output\raw\劉宋\双鹤詩序\双鹤詩序__juan_01.txt	scrape_output\clean\劉宋\双鹤詩序\双鹤詩序__juan_01.txt	43	43	0
劉宋	1112847	史記三家註	史記三家註/卷044	史記三家註	1	scrape_output\raw\劉宋\史記三家註\史記三家註__juan_01.txt	scrape_output\clean\劉宋\史記三家註\史記三家註__juan_01.txt	16371	16224	0
