category,pageid,work_title,page_title,work_folder,juan_index,raw_path,clean_path,char_count_raw,char_count_clean,is_empty_page
隋朝,1196882,華嚴一乘十玄門,華嚴一乘十玄門,華嚴一乘十玄門,1,scrape_output\raw\隋朝\華嚴一乘十玄門\華嚴一乘十玄門__juan_01.txt,scrape_output\clean\隋朝\華嚴一乘十玄門\華嚴一乘十玄門__juan_01.txt,7594,7566,0
隋朝,812020,華嚴遊意,華嚴遊意,華嚴遊意,1,scrape_output\raw\隋朝\華嚴遊意\華嚴遊意__juan_01.txt,scrape_output\clean\隋朝\華嚴遊意\華嚴遊意__juan_01.txt,20934,20829,0
隋朝,876504,蓮華面經,蓮華面經/卷01,蓮華面經,1,scrape_output\raw\隋朝\蓮華面經\蓮華面經__juan_01.txt,scrape_output\clean\隋朝\蓮華面經\蓮華面經__juan_01.txt,6019,6012,0
隋朝,876504,蓮華面經,蓮華面經/卷02,蓮華面經,2,scrape_output\raw\隋朝\蓮華面經\蓮華面經__juan_02.txt,scrape_output\clean\隋朝\蓮華面經\蓮華面經__juan_02.txt,6052,6052,0
隋朝,176223,虛空孕菩薩經,虛空孕菩薩經,虛空孕菩薩經,1,scrape_output\raw\隋朝\虛空孕菩薩經\虛空孕菩薩經__juan_01.txt,scrape_output\clean\隋朝\虛空孕菩薩經\虛空孕菩薩經__juan_01.txt,16293,16051,0
隋朝,1021114,蜀國弦 (盧思道),蜀國弦 (盧思道),蜀國弦 (盧思道),1,scrape_output\raw\隋朝\蜀國弦 (盧思道)\蜀國弦 (盧思道)__juan_01.txt,scrape_output\clean\隋朝\蜀國弦 (盧思道)\蜀國弦 (盧思道)__juan_01.txt,133,89,0
隋朝,891619,行度道人天下敕,行度道人天下敕,行度道人天下敕,1,scrape_output\raw\隋朝\行度道人天下敕\行度道人天下敕__juan_01.txt,scrape_output\clean\隋朝\行度道人天下敕\行度道人天下敕__juan_01.txt,384,340,0
隋朝,891601,親征高麗詔 (楊廣),親征高麗詔 (楊廣),親征高麗詔 (楊廣),1,scrape_output\raw\隋朝\親征高麗詔 (楊廣)\親征高麗詔 (楊廣)__juan_01.txt,scrape_output\clean\隋朝\親征高麗詔 (楊廣)\親征高麗詔 (楊廣)__juan_01.txt,1370,1326,0
隋朝,177225,觀察諸法行經,觀察諸法行經/卷01,觀察諸法行經,1,scrape_output\raw\隋朝\觀察諸法行經\觀察諸法行經__juan_01.txt,scrape_output\clean\隋朝\觀察諸法行經\觀察諸法行經__juan_01.txt,7243,7073,0
隋朝,177225,觀察諸法行經,觀察諸法行經/卷02,觀察諸法行經,2,scrape_output\raw\隋朝\觀察諸法行經\觀察諸法行經__juan_02.txt,scrape_output\clean\隋朝\觀察諸法行經\觀察諸法行經__juan_02.txt,7425,7398,0
隋朝,177225,觀察諸法行經,觀察諸法行經/卷03,觀察諸法行經,3,scrape_output\raw\隋朝\觀察諸法行經\觀察諸法行經__juan_03.txt,scrape_output\clean\隋朝\觀察諸法行經\觀察諸法行經__juan_03.txt,9320,9302,0
隋朝,177225,觀察諸法行經,觀察諸法行經/卷04,觀察諸法行經,4,scrape_output\raw\隋朝\觀察諸法行經\觀察諸法行經__juan_04.txt,scrape_output\clean\隋朝\觀察諸法行經\觀察諸法行經__juan_04.txt,11920,11906,0
隋朝,1210992,觀無量壽佛經疏 (智顗版),觀無量壽佛經疏 (智顗版),觀無量壽佛經疏 (智顗版),1,scrape_output\raw\隋朝\觀無量壽佛經疏 (智顗版)\觀無量壽佛經疏 (智顗版)__juan_01.txt,scrape_output\clean\隋朝\觀無量壽佛經疏 (智顗版)\觀無量壽佛經疏 (智顗版)__juan_01.txt,14212,14112,0
隋朝,1211006,觀無量壽經義疏 (吉藏版),觀無量壽經義疏 (吉藏版),觀無量壽經義疏 (吉藏版),1,scrape_output\raw\隋朝\觀無量壽經義疏 (吉藏版)\觀無量壽經義疏 (吉藏版)__juan_01.txt,scrape_output\clean\隋朝\觀無量壽經義疏 (吉藏版)\觀無量壽經義疏 (吉藏版)__juan_01.txt,19851,19753,0
隋朝,1194565,觀無量壽經義疏 (慧遠版),觀無量壽經義疏 (慧遠版),觀無量壽經義疏 (慧遠版),1,scrape_output\raw\隋朝\觀無量壽經義疏 (慧遠版)\觀無量壽經義疏 (慧遠版)__juan_01.txt,scrape_output\clean\隋朝\觀無量壽經義疏 (慧遠版)\觀無量壽經義疏 (慧遠版)__juan_01.txt,21966,21864,0
隋朝,875479,觀音玄義,觀音玄義/卷001,觀音玄義,1,scrape_output\raw\隋朝\觀音玄義\觀音玄義__juan_01.txt,scrape_output\clean\隋朝\觀音玄義\觀音玄義__juan_01.txt,13028,13028,0
隋朝,875479,觀音玄義,觀音玄義/卷002,觀音玄義,2,scrape_output\raw\隋朝\觀音玄義\觀音玄義__juan_02.txt,scrape_output\clean\隋朝\觀音玄義\觀音玄義__juan_02.txt,12058,12058,0
隋朝,875478,觀音義疏,觀音義疏/卷001,觀音義疏,1,scrape_output\raw\隋朝\觀音義疏\觀音義疏__juan_01.txt,scrape_output\clean\隋朝\觀音義疏\觀音義疏__juan_01.txt,12953,12901,0
隋朝,875478,觀音義疏,觀音義疏/卷002,觀音義疏,2,scrape_output\raw\隋朝\觀音義疏\觀音義疏__juan_02.txt,scrape_output\clean\隋朝\觀音義疏\觀音義疏__juan_02.txt,11556,11507,0
隋朝,174520,詠同心芙蓉詩,詠同心芙蓉詩,詠同心芙蓉詩,1,scrape_output\raw\隋朝\詠同心芙蓉詩\詠同心芙蓉詩__juan_01.txt,scrape_output\clean\隋朝\詠同心芙蓉詩\詠同心芙蓉詩__juan_01.txt,110,110,0
隋朝,1020690,詠松樹,詠松樹,詠松樹,1,scrape_output\raw\隋朝\詠松樹\詠松樹__juan_01.txt,scrape_output\clean\隋朝\詠松樹\詠松樹__juan_01.txt,133,89,0
隋朝,875482,請觀音經疏,請觀音經疏,請觀音經疏,1,scrape_output\raw\隋朝\請觀音經疏\請觀音經疏__juan_01.txt,scrape_output\clean\隋朝\請觀音經疏\請觀音經疏__juan_01.txt,15957,15763,0
隋朝,177882,諸法最上王經,諸法最上王經,諸法最上王經,1,scrape_output\raw\隋朝\諸法最上王經\諸法最上王經__juan_01.txt,scrape_output\clean\隋朝\諸法最上王經\諸法最上王經__juan_01.txt,12988,12936,0
隋朝,762023,諸病源候論,諸病源候論,諸病源候論,1,scrape_output\raw\隋朝\諸病源候論\諸病源候論__juan_01.txt,scrape_output\clean\隋朝\諸病源候論\諸病源候論__juan_01.txt,225010,224229,0
隋朝,891610,責蘇威詔,責蘇威詔,責蘇威詔,1,scrape_output\raw\隋朝\責蘇威詔\責蘇威詔__juan_01.txt,scrape_output\clean\隋朝\責蘇威詔\責蘇威詔__juan_01.txt,162,118,0
隋朝,891614,賜啟民位侯王上詔,賜啟民位侯王上詔,賜啟民位侯王上詔,1,scrape_output\raw\隋朝\賜啟民位侯王上詔\賜啟民位侯王上詔__juan_01.txt,scrape_output\clean\隋朝\賜啟民位侯王上詔\賜啟民位侯王上詔__juan_01.txt,337,293,0
隋朝,1020716,賜姓復舊詔,賜姓復舊詔,賜姓復舊詔,1,scrape_output\raw\隋朝\賜姓復舊詔\賜姓復舊詔__juan_01.txt,scrape_output\clean\隋朝\賜姓復舊詔\賜姓復舊詔__juan_01.txt,264,220,0
隋朝,1021210,賦得珠簾,賦得珠簾,賦得珠簾,1,scrape_output\raw\隋朝\賦得珠簾\賦得珠簾__juan_01.txt,scrape_output\clean\隋朝\賦得珠簾\賦得珠簾__juan_01.txt,133,89,0
隋朝,1021197,贈別司馬幼之南聘,贈別司馬幼之南聘,贈別司馬幼之南聘,1,scrape_output\raw\隋朝\贈別司馬幼之南聘\贈別司馬幼之南聘__juan_01.txt,scrape_output\clean\隋朝\贈別司馬幼之南聘\贈別司馬幼之南聘__juan_01.txt,189,145,0
隋朝,1021199,贈劉儀同西聘,贈劉儀同西聘,贈劉儀同西聘,1,scrape_output\raw\隋朝\贈劉儀同西聘\贈劉儀同西聘__juan_01.txt,scrape_output\clean\隋朝\贈劉儀同西聘\贈劉儀同西聘__juan_01.txt,217,173,0
隋朝,891606,贈劉方上柱國盧國公詔,贈劉方上柱國盧國公詔,贈劉方上柱國盧國公詔,1,scrape_output\raw\隋朝\贈劉方上柱國盧國公詔\贈劉方上柱國盧國公詔__juan_01.txt,scrape_output\clean\隋朝\贈劉方上柱國盧國公詔\贈劉方上柱國盧國公詔__juan_01.txt,150,106,0
隋朝,1021195,贈李若,贈李若,贈李若,1,scrape_output\raw\隋朝\贈李若\贈李若__juan_01.txt,scrape_output\clean\隋朝\贈李若\贈李若__juan_01.txt,161,117,0
隋朝,891607,贈豆盧毓大將軍詔,贈豆盧毓大將軍詔,贈豆盧毓大將軍詔,1,scrape_output\raw\隋朝\贈豆盧毓大將軍詔\贈豆盧毓大將軍詔__juan_01.txt,scrape_output\clean\隋朝\贈豆盧毓大將軍詔\贈豆盧毓大將軍詔__juan_01.txt,162,118,0
隋朝,184251,起世因本經,起世因本經/01,起世因本經,1,scrape_output\raw\隋朝\起世因本經\起世因本經__juan_01.txt,scrape_output\clean\隋朝\起世因本經\起世因本經__juan_01.txt,10389,10382,0
隋朝,184251,起世因本經,起世因本經/02,起世因本經,2,scrape_output\raw\隋朝\起世因本經\起世因本經__juan_02.txt,scrape_output\clean\隋朝\起世因本經\起世因本經__juan_02.txt,9271,9242,0
隋朝,184251,起世因本經,起世因本經/03,起世因本經,3,scrape_output\raw\隋朝\起世因本經\起世因本經__juan_03.txt,scrape_output\clean\隋朝\起世因本經\起世因本經__juan_03.txt,8754,8743,0
