category,pageid,work_title,page_title,work_folder,juan_index,raw_path,clean_path,char_count_raw,char_count_clean,is_empty_page
遼朝,352089,遣耶律迪等冊高麗王太子詔,遣耶律迪等冊高麗王太子詔,遣耶律迪等冊高麗王太子詔,1,scrape_output\raw\遼朝\遣耶律迪等冊高麗王太子詔\遣耶律迪等冊高麗王太子詔__juan_01.txt,scrape_output\clean\遼朝\遣耶律迪等冊高麗王太子詔\遣耶律迪等冊高麗王太子詔__juan_01.txt,197,151,0
遼朝,352090,遣耶律迪等賜高麗國王太子冊,遣耶律迪等賜高麗國王太子冊,遣耶律迪等賜高麗國王太子冊,1,scrape_output\raw\遼朝\遣耶律迪等賜高麗國王太子冊\遣耶律迪等賜高麗國王太子冊__juan_01.txt,scrape_output\clean\遼朝\遣耶律迪等賜高麗國王太子冊\遣耶律迪等賜高麗國王太子冊__juan_01.txt,495,449,0
遼朝,351978,遣耶律革等冊高麗國王冊,遣耶律革等冊高麗國王冊,遣耶律革等冊高麗國王冊,1,scrape_output\raw\遼朝\遣耶律革等冊高麗國王冊\遣耶律革等冊高麗國王冊__juan_01.txt,scrape_output\clean\遼朝\遣耶律革等冊高麗國王冊\遣耶律革等冊高麗國王冊__juan_01.txt,540,494,0
遼朝,351977,遣耶律革等冊高麗王詔,遣耶律革等冊高麗王詔,遣耶律革等冊高麗王詔,1,scrape_output\raw\遼朝\遣耶律革等冊高麗王詔\遣耶律革等冊高麗王詔__juan_01.txt,scrape_output\clean\遼朝\遣耶律革等冊高麗王詔\遣耶律革等冊高麗王詔__juan_01.txt,210,164,0
遼朝,352141,遣蕭公聽致高麗牒,遣蕭公聽致高麗牒,遣蕭公聽致高麗牒,1,scrape_output\raw\遼朝\遣蕭公聽致高麗牒\遣蕭公聽致高麗牒__juan_01.txt,scrape_output\clean\遼朝\遣蕭公聽致高麗牒\遣蕭公聽致高麗牒__juan_01.txt,148,102,0
遼朝,352115,遣蕭好古冊高麗王太子詔,遣蕭好古冊高麗王太子詔,遣蕭好古冊高麗王太子詔,1,scrape_output\raw\遼朝\遣蕭好古冊高麗王太子詔\遣蕭好古冊高麗王太子詔__juan_01.txt,scrape_output\clean\遼朝\遣蕭好古冊高麗王太子詔\遣蕭好古冊高麗王太子詔__juan_01.txt,210,164,0
遼朝,352116,遣蕭好古賜高麗國王太子冊,遣蕭好古賜高麗國王太子冊,遣蕭好古賜高麗國王太子冊,1,scrape_output\raw\遼朝\遣蕭好古賜高麗國王太子冊\遣蕭好古賜高麗國王太子冊__juan_01.txt,scrape_output\clean\遼朝\遣蕭好古賜高麗國王太子冊\遣蕭好古賜高麗國王太子冊__juan_01.txt,411,365,0
遼朝,352113,遣蕭德崇等使宋為夏議和國書,遣蕭德崇等使宋為夏議和國書,遣蕭德崇等使宋為夏議和國書,1,scrape_output\raw\遼朝\遣蕭德崇等使宋為夏議和國書\遣蕭德崇等使宋為夏議和國書__juan_01.txt,scrape_output\clean\遼朝\遣蕭德崇等使宋為夏議和國書\遣蕭德崇等使宋為夏議和國書__juan_01.txt,687,629,0
遼朝,352112,遣蕭德崇等使宋為夏議和札子,遣蕭德崇等使宋為夏議和札子,遣蕭德崇等使宋為夏議和札子,1,scrape_output\raw\遼朝\遣蕭德崇等使宋為夏議和札子\遣蕭德崇等使宋為夏議和札子__juan_01.txt,scrape_output\clean\遼朝\遣蕭德崇等使宋為夏議和札子\遣蕭德崇等使宋為夏議和札子__juan_01.txt,1177,1131,0
遼朝,352095,遣蕭惟康如高麗告皇太后喪詔,遣蕭惟康如高麗告皇太后喪詔,遣蕭惟康如高麗告皇太后喪詔,1,scrape_output\raw\遼朝\遣蕭惟康如高麗告皇太后喪詔\遣蕭惟康如高麗告皇太后喪詔__juan_01.txt,scrape_output\clean\遼朝\遣蕭惟康如高麗告皇太后喪詔\遣蕭惟康如高麗告皇太后喪詔__juan_01.txt,147,101,0
遼朝,351972,遣蕭惟德等賜高麗國王冊,遣蕭惟德等賜高麗國王冊,遣蕭惟德等賜高麗國王冊,1,scrape_output\raw\遼朝\遣蕭惟德等賜高麗國王冊\遣蕭惟德等賜高麗國王冊__juan_01.txt,scrape_output\clean\遼朝\遣蕭惟德等賜高麗國王冊\遣蕭惟德等賜高麗國王冊__juan_01.txt,550,504,0
遼朝,351971,遣蕭惟德等賜高麗王冊詔,遣蕭惟德等賜高麗王冊詔,遣蕭惟德等賜高麗王冊詔,1,scrape_output\raw\遼朝\遣蕭惟德等賜高麗王冊詔\遣蕭惟德等賜高麗王冊詔__juan_01.txt,scrape_output\clean\遼朝\遣蕭惟德等賜高麗王冊詔\遣蕭惟德等賜高麗王冊詔__juan_01.txt,195,149,0
