Raw ID,Work,Region,Source level,Parent,Subdivision,Order,Volume,Exact source label,Source,Notes
TSJC-01958,欽定古今圖書集成,中國,部,邊裔典,規矩部,1913,第四十六卷,規矩部,Fanya Hanwen corpus (Wikisource transcription),彙編：方輿彙編；典：邊裔典。部名見本卷目錄。
TSJC-01959,欽定古今圖書集成,中國,部,邊裔典,區陽部,1914,第四十六卷,區陽部,Fanya Hanwen corpus (Wikisource transcription),彙編：方輿彙編；典：邊裔典。部名見本卷目錄。
TSJC-01960,欽定古今圖書集成,中國,部,邊裔典,史林部,1915,第四十六卷,史林部,Fanya Hanwen corpus (Wikisource transcription),彙編：方輿彙編；典：邊裔典。部名見本卷目錄。
TSJC-01961,欽定古今圖書集成,中國,部,邊裔典,方人部,1916,第四十六卷,方人部,Fanya Hanwen corpus (Wikisource transcription),彙編：方輿彙編；典：邊裔典。部名見本卷目錄。
TSJC-01962,欽定古今圖書集成,中國,部,邊裔典,羌部,1917,第四十六卷,羌部,Fanya Hanwen corpus (Wikisource transcription),彙編：方輿彙編；典：邊裔典。部名見本卷目錄。
TSJC-01963,欽定古今圖書集成,中國,部,邊裔典,留昆部,1918,第四十九卷,留昆部,Fanya Hanwen corpus (Wikisource transcription),彙編：方輿彙編；典：邊裔典。部名見本卷目錄。
TSJC-01964,欽定古今圖書集成,中國,部,邊裔典,曹奴部,1919,第四十九卷,曹奴部,Fanya Hanwen corpus (Wikisource transcription),彙編：方輿彙編；典：邊裔典。部名見本卷目錄。
TSJC-01965,欽定古今圖書集成,中國,部,邊裔典,赤烏部,1920,第四十九卷,赤烏部,Fanya Hanwen corpus (Wikisource transcription),彙編：方輿彙編；典：邊裔典。部名見本卷目錄。
TSJC-01966,欽定古今圖書集成,中國,部,邊裔典,焉耆部,1921,第五十卷,焉耆部,Fanya Hanwen corpus (Wikisource transcription),彙編：方輿彙編；典：邊裔典。部名見本卷目錄。
TSJC-01967,欽定古今圖書集成,中國,部,邊裔典,龜茲部,1922,第五十卷,龜茲部,Fanya Hanwen corpus (Wikisource transcription),彙編：方輿彙編；典：邊裔典。部名見本卷目錄。
TSJC-01968,欽定古今圖書集成,中國,部,邊裔典,姑墨部,1923,第五十一卷,姑墨部,Fanya Hanwen corpus (Wikisource transcription),彙編：方輿彙編；典：邊裔典。部名見本卷目錄。
TSJC-01969,欽定古今圖書集成,中國,部,邊裔典,月氏部,1924,第五十一卷,月氏部,Fanya Hanwen corpus (Wikisource transcription),彙編：方輿彙編；典：邊裔典。部名見本卷目錄。
TSJC-01970,欽定古今圖書集成,中國,部,邊裔典,鄯善部,1925,第五十一卷,鄯善部,Fanya Hanwen corpus (Wikisource transcription),彙編：方輿彙編；典：邊裔典。部名見本卷目錄。
TSJC-01971,欽定古今圖書集成,中國,部,邊裔典,且末部,1926,第五十一卷,且末部,Fanya Hanwen corpus (Wikisource transcription),彙編：方輿彙編；典：邊裔典。部名見本卷目錄。
TSJC-01972,欽定古今圖書集成,中國,部,邊裔典,依耐部,1927,第五十一卷,依耐部,Fanya Hanwen corpus (Wikisource transcription),彙編：方輿彙編；典：邊裔典。部名見本卷目錄。
TSJC-01973,欽定古今圖書集成,中國,部,邊裔典,難兜部,1928,第五十一卷,難兜部,Fanya Hanwen corpus (Wikisource transcription),彙編：方輿彙編；典：邊裔典。部名見本卷目錄。
TSJC-01974,欽定古今圖書集成,中國,部,邊裔典,小宛部,1929,第五十一卷,小宛部,Fanya Hanwen corpus (Wikisource transcription),彙編：方輿彙編；典：邊裔典。部名見本卷目錄。
TSJC-01975,欽定古今圖書集成,中國,部,邊裔典,罽賓部,1930,第五十二卷,罽賓部,Fanya Hanwen corpus (Wikisource transcription),彙編：方輿彙編；典：邊裔典。部名見本卷目錄。
TSJC-01976,欽定古今圖書集成,中國,部,邊裔典,烏貪訾離部,1931,第五十二卷,烏貪訾離部,Fanya Hanwen corpus (Wikisource transcription),彙編：方輿彙編；典：邊裔典。部名見本卷目錄。
TSJC-01977,欽定古今圖書集成,中國,部,邊裔典,卑陸部,1932,第五十二卷,卑陸部,Fanya Hanwen corpus (Wikisource transcription),彙編：方輿彙編；典：邊裔典。部名見本卷目錄。
TSJC-01978,欽定古今圖書集成,中國,部,邊裔典,且彌部,1933,第五十二卷,且彌部,Fanya Hanwen corpus (Wikisource transcription),彙編：方輿彙編；典：邊裔典。部名見本卷目錄。
TSJC-01979,欽定古今圖書集成,中國,部,邊裔典,單桓部,1934,第五十二卷,單桓部,Fanya Hanwen corpus (Wikisource transcription),彙編：方輿彙編；典：邊裔典。部名見本卷目錄。
TSJC-01980,欽定古今圖書集成,中國,部,邊裔典,尉黎部,1935,第五十二卷,尉黎部,Fanya Hanwen corpus (Wikisource transcription),彙編：方輿彙編；典：邊裔典。部名見本卷目錄。
TSJC-01981,欽定古今圖書集成,中國,部,邊裔典,山國部,1936,第五十二卷,山國部,Fanya Hanwen corpus (Wikisource transcription),彙編：方輿彙編；典：邊裔典。部名見本卷目錄。
TSJC-01982,欽定古今圖書集成,中國,部,邊裔典,渠犁部,1937,第五十二卷,渠犁部,Fanya Hanwen corpus (Wikisource transcription),彙編：方輿彙編；典：邊裔典。部名見本卷目錄。
TSJC-01983,欽定古今圖書集成,中國,部,邊裔典,危須部,1938,第五十二卷,危須部,Fanya Hanwen corpus (Wikisource transcription),彙編：方輿彙編；典：邊裔典。部名見本卷目錄。
TSJC-01984,欽定古今圖書集成,中國,部,邊裔典,劫國部,1939,第五十二卷,劫國部,Fanya Hanwen corpus (Wikisource transcription),彙編：方輿彙編；典：邊裔典。部名見本卷目錄。
TSJC-01985,欽定古今圖書集成,中國,部,邊裔典,精絕部,1940,第五十二卷,精絕部,Fanya Hanwen corpus (Wikisource transcription),彙編：方輿彙編；典：邊裔典。部名見本卷目錄。
TSJC-01986,欽定古今圖書集成,中國,部,邊裔典,尉頭部,1941,第五十二卷,尉頭部,Fanya Hanwen corpus (Wikisource transcription),彙編：方輿彙編；典：邊裔典。部名見本卷目錄。
TSJC-01987,欽定古今圖書集成,中國,部,邊裔典,溫宿部,1942,第五十二卷,溫宿部,Fanya Hanwen corpus (Wikisource transcription),彙編：方輿彙編；典：邊裔典。部名見本卷目錄。
TSJC-01988,欽定古今圖書集成,中國,部,邊裔典,扜彌部,1943,第五十三卷,扜彌部,Fanya Hanwen corpus (Wikisource transcription),彙編：方輿彙編；典：邊裔典。部名見本卷目錄。
TSJC-01989,欽定古今圖書集成,中國,部,邊裔典,烏秅部,1944,第五十三卷,烏秅部,Fanya Hanwen corpus (Wikisource transcription),彙編：方輿彙編；典：邊裔典。部名見本卷目錄。
TSJC-01990,欽定古今圖書集成,中國,部,邊裔典,于闐部,1945,第五十四卷,于闐部,Fanya Hanwen corpus (Wikisource transcription),彙編：方輿彙編；典：邊裔典。部名見本卷目錄。
TSJC-01991,欽定古今圖書集成,中國,部,邊裔典,皮山部,1946,第五十五卷,皮山部,Fanya Hanwen corpus (Wikisource transcription),彙編：方輿彙編；典：邊裔典。部名見本卷目錄。
TSJC-01992,欽定古今圖書集成,中國,部,邊裔典,戎盧部,1947,第五十五卷,戎盧部,Fanya Hanwen corpus (Wikisource transcription),彙編：方輿彙編；典：邊裔典。部名見本卷目錄。
TSJC-01993,欽定古今圖書集成,中國,部,邊裔典,條支部,1948,第五十五卷,條支部,Fanya Hanwen corpus (Wikisource transcription),彙編：方輿彙編；典：邊裔典。部名見本卷目錄。
TSJC-01994,欽定古今圖書集成,中國,部,邊裔典,休循部,1949,第五十五卷,休循部,Fanya Hanwen corpus (Wikisource transcription),彙編：方輿彙編；典：邊裔典。部名見本卷目錄。
TSJC-01995,欽定古今圖書集成,中國,部,邊裔典,郁立師部,1950,第五十五卷,郁立師部,Fanya Hanwen corpus (Wikisource transcription),彙編：方輿彙編；典：邊裔典。部名見本卷目錄。
TSJC-01996,欽定古今圖書集成,中國,部,邊裔典,疏勒部,1951,第五十五卷,疏勒部,Fanya Hanwen corpus (Wikisource transcription),彙編：方輿彙編；典：邊裔典。部名見本卷目錄。
TSJC-01997,欽定古今圖書集成,中國,部,邊裔典,安息部,1952,第五十六卷,安息部,Fanya Hanwen corpus (Wikisource transcription),彙編：方輿彙編；典：邊裔典。部名見本卷目錄。
TSJC-01998,欽定古今圖書集成,中國,部,邊裔典,烏弋山離部,1953,第五十六卷,烏弋山離部,Fanya Hanwen corpus (Wikisource transcription),彙編：方輿彙編；典：邊裔典。部名見本卷目錄。
TSJC-01999,欽定古今圖書集成,中國,部,邊裔典,蒲類部,1954,第五十六卷,蒲類部,Fanya Hanwen corpus (Wikisource transcription),彙編：方輿彙編；典：邊裔典。部名見本卷目錄。
TSJC-02000,欽定古今圖書集成,中國,部,邊裔典,渠勒部,1955,第五十六卷,渠勒部,Fanya Hanwen corpus (Wikisource transcription),彙編：方輿彙編；典：邊裔典。部名見本卷目錄。
TSJC-02001,欽定古今圖書集成,中國,部,邊裔典,蒲犁部,1956,第五十六卷,蒲犁部,Fanya Hanwen corpus (Wikisource transcription),彙編：方輿彙編；典：邊裔典。部名見本卷目錄。
TSJC-02002,欽定古今圖書集成,中國,部,邊裔典,無雷部,1957,第五十六卷,無雷部,Fanya Hanwen corpus (Wikisource transcription),彙編：方輿彙編；典：邊裔典。部名見本卷目錄。
TSJC-02003,欽定古今圖書集成,中國,部,邊裔典,莎車部,1958,第五十六卷,莎車部,Fanya Hanwen corpus (Wikisource transcription),彙編：方輿彙編；典：邊裔典。部名見本卷目錄。
TSJC-02004,欽定古今圖書集成,中國,部,邊裔典,天竺部,1959,第五十七卷,天竺部,Fanya Hanwen corpus (Wikisource transcription),彙編：方輿彙編；典：邊裔典。部名見本卷目錄。
TSJC-02005,欽定古今圖書集成,中國,部,邊裔典,狐胡部,1960,第五十七卷,狐胡部,Fanya Hanwen corpus (Wikisource transcription),彙編：方輿彙編；典：邊裔典。部名見本卷目錄。
TSJC-02006,欽定古今圖書集成,中國,部,邊裔典,桃槐部,1961,第五十七卷,桃槐部,Fanya Hanwen corpus (Wikisource transcription),彙編：方輿彙編；典：邊裔典。部名見本卷目錄。
TSJC-02007,欽定古今圖書集成,中國,部,邊裔典,西夜部,1962,第五十七卷,西夜部,Fanya Hanwen corpus (Wikisource transcription),彙編：方輿彙編；典：邊裔典。部名見本卷目錄。
TSJC-02008,欽定古今圖書集成,中國,部,邊裔典,烏孫部,1963,第五十七卷,烏孫部,Fanya Hanwen corpus (Wikisource transcription),彙編：方輿彙編；典：邊裔典。部名見本卷目錄。
TSJC-02009,欽定古今圖書集成,中國,部,邊裔典,大宛部,1964,第五十八卷,大宛部,Fanya Hanwen corpus (Wikisource transcription),彙編：方輿彙編；典：邊裔典。部名見本卷目錄。
TSJC-02010,欽定古今圖書集成,中國,部,邊裔典,車師部,1965,第五十八卷,車師部,Fanya Hanwen corpus (Wikisource transcription),彙編：方輿彙編；典：邊裔典。部名見本卷目錄。
TSJC-02011,欽定古今圖書集成,中國,部,邊裔典,懸渡部,1966,第五十八卷,懸渡部,Fanya Hanwen corpus (Wikisource transcription),彙編：方輿彙編；典：邊裔典。部名見本卷目錄。
TSJC-02012,欽定古今圖書集成,中國,部,邊裔典,奄蔡部,1967,第五十八卷,奄蔡部,Fanya Hanwen corpus (Wikisource transcription),彙編：方輿彙編；典：邊裔典。部名見本卷目錄。
TSJC-02013,欽定古今圖書集成,中國,部,邊裔典,子合部,1968,第五十九卷,子合部,Fanya Hanwen corpus (Wikisource transcription),彙編：方輿彙編；典：邊裔典。部名見本卷目錄。
TSJC-02014,欽定古今圖書集成,中國,部,邊裔典,車離部,1969,第五十九卷,車離部,Fanya Hanwen corpus (Wikisource transcription),彙編：方輿彙編；典：邊裔典。部名見本卷目錄。
TSJC-02015,欽定古今圖書集成,中國,部,邊裔典,德若部,1970,第五十九卷,德若部,Fanya Hanwen corpus (Wikisource transcription),彙編：方輿彙編；典：邊裔典。部名見本卷目錄。
TSJC-02016,欽定古今圖書集成,中國,部,邊裔典,高附部,1971,第五十九卷,高附部,Fanya Hanwen corpus (Wikisource transcription),彙編：方輿彙編；典：邊裔典。部名見本卷目錄。
TSJC-02017,欽定古今圖書集成,中國,部,邊裔典,蒙奇部,1972,第五十九卷,蒙奇部,Fanya Hanwen corpus (Wikisource transcription),彙編：方輿彙編；典：邊裔典。部名見本卷目錄。
TSJC-02018,欽定古今圖書集成,中國,部,邊裔典,兜勒部,1973,第五十九卷,兜勒部,Fanya Hanwen corpus (Wikisource transcription),彙編：方輿彙編；典：邊裔典。部名見本卷目錄。
TSJC-02019,欽定古今圖書集成,中國,部,邊裔典,大秦部,1974,第五十九卷,大秦部,Fanya Hanwen corpus (Wikisource transcription),彙編：方輿彙編；典：邊裔典。部名見本卷目錄。
TSJC-02020,欽定古今圖書集成,中國,部,邊裔典,堅昆部,1975,第六十卷,堅昆部,Fanya Hanwen corpus (Wikisource transcription),彙編：方輿彙編；典：邊裔典。部名見本卷目錄。
TSJC-02021,欽定古今圖書集成,中國,部,邊裔典,呼得部,1976,第六十卷,呼得部,Fanya Hanwen corpus (Wikisource transcription),彙編：方輿彙編；典：邊裔典。部名見本卷目錄。
TSJC-02022,欽定古今圖書集成,中國,部,邊裔典,盤越部,1977,第六十卷,盤越部,Fanya Hanwen corpus (Wikisource transcription),彙編：方輿彙編；典：邊裔典。部名見本卷目錄。
TSJC-02023,欽定古今圖書集成,中國,部,邊裔典,吐谷渾部,1978,第六十一卷,吐谷渾部,Fanya Hanwen corpus (Wikisource transcription),彙編：方輿彙編；典：邊裔典。部名見本卷目錄。
TSJC-02024,欽定古今圖書集成,中國,部,邊裔典,於麾部,1979,第六十二卷,於麾部,Fanya Hanwen corpus (Wikisource transcription),彙編：方輿彙編；典：邊裔典。部名見本卷目錄。
TSJC-02025,欽定古今圖書集成,中國,部,邊裔典,竭叉部,1980,第六十二卷,竭叉部,Fanya Hanwen corpus (Wikisource transcription),彙編：方輿彙編；典：邊裔典。部名見本卷目錄。
TSJC-02026,欽定古今圖書集成,中國,部,邊裔典,陀歷部,1981,第六十二卷,陀歷部,Fanya Hanwen corpus (Wikisource transcription),彙編：方輿彙編；典：邊裔典。部名見本卷目錄。
TSJC-02027,欽定古今圖書集成,中國,部,邊裔典,烏萇部,1982,第六十二卷,烏萇部,Fanya Hanwen corpus (Wikisource transcription),彙編：方輿彙編；典：邊裔典。部名見本卷目錄。
TSJC-02028,欽定古今圖書集成,中國,部,邊裔典,宿呵多部,1983,第六十二卷,宿呵多部,Fanya Hanwen corpus (Wikisource transcription),彙編：方輿彙編；典：邊裔典。部名見本卷目錄。
TSJC-02029,欽定古今圖書集成,中國,部,邊裔典,犍陀衛部,1984,第六十二卷,犍陀衛部,Fanya Hanwen corpus (Wikisource transcription),彙編：方輿彙編；典：邊裔典。部名見本卷目錄。
